"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 11 17:37:16 IST 2024","Thu Jul 11 17:37:17 IST 2024","1042","","Chai page: Test chai form","","","","Given I am on practice page ""http://www.practiceselenium.com/practice-form.html""",""
"failed","Thu Jul 11 17:53:14 IST 2024","Thu Jul 11 17:53:14 IST 2024","1","","","","","","hook:",""
"failed","Thu Jul 11 17:48:47 IST 2024","Thu Jul 11 17:48:47 IST 2024","1","","","","","","hook:",""
"broken","Thu Jul 11 17:49:26 IST 2024","Thu Jul 11 17:49:26 IST 2024","64","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","Given I am on the login page",""
"skipped","Thu Jul 11 17:37:27 IST 2024","Thu Jul 11 17:37:27 IST 2024","3","","Chai page: Test chai form","","","","And I select gender Female years 6 favorite chai Red Tea and reason Harmless Addiction",""
"skipped","Thu Jul 11 17:37:27 IST 2024","Thu Jul 11 17:37:27 IST 2024","1","","Chai page: Test chai form","","","","And I select continent Europe and commands Wait Commands",""
"passed","Thu Jul 11 17:49:31 IST 2024","Thu Jul 11 17:49:32 IST 2024","1185","","Wait types demo: Test different wait types","","","","Given I am on dynamic loading https://the-internet.herokuapp.com/dynamic_loading/1 page",""
"passed","Thu Jul 11 17:48:30 IST 2024","Thu Jul 11 17:48:35 IST 2024","5050","","Test practise form: Validate form data with json file","","","","Given I am on form page ""https://demoqa.com/automation-practice-form""",""
"failed","Thu Jul 11 18:57:31 IST 2024","Thu Jul 11 18:57:31 IST 2024","4","","","","","","hook:",""
"passed","Thu Jul 11 17:08:51 IST 2024","Thu Jul 11 17:08:52 IST 2024","105","","Test End to End User: Validate End to End Create User","","","","Then I validate the create user search result",""
"passed","Thu Jul 11 17:48:24 IST 2024","Thu Jul 11 17:48:25 IST 2024","1079","","Test practise form: Validate form data with json file","","","","When I enter all mandate fields",""
"broken","Thu Jul 11 17:37:17 IST 2024","Thu Jul 11 17:37:27 IST 2024","10069","","Chai page: Test chai form","","","","When I enter firstname Emma and lastname watson",""
"skipped","Thu Jul 11 17:49:26 IST 2024","Thu Jul 11 17:49:26 IST 2024","1","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","Then I should see a flash message saying You logged into a secure area!",""
"passed","Thu Jul 11 17:53:14 IST 2024","Thu Jul 11 17:53:14 IST 2024","697","","Test End to End User: Validate End to End Get Single User","","","","Then I validate the search result",""
"skipped","Thu Jul 11 17:49:26 IST 2024","Thu Jul 11 17:49:26 IST 2024","1","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","When I login with foobar and barfoo",""
"passed","Thu Jul 11 17:08:50 IST 2024","Thu Jul 11 17:08:51 IST 2024","1159","","Test End to End User: Validate End to End Create User","","","","When I perform create use search for api /api/users",""
"passed","Thu Jul 11 18:57:31 IST 2024","Thu Jul 11 18:57:31 IST 2024","13","","Validate download functionality: Test File download","","","","Then I validate downloaded file extension",""
"passed","Thu Jul 11 17:48:47 IST 2024","Thu Jul 11 17:48:47 IST 2024","92","","The Internet website homepage: As a user, I can open internet website","","","","Then I should see a header with text Welcome to the-internet",""
"passed","Thu Jul 11 17:53:13 IST 2024","Thu Jul 11 17:53:14 IST 2024","414","","Test End to End User: Validate End to End Get Single User","","","","And I make GET /api/users/2 api call",""
"skipped","Thu Jul 11 17:49:32 IST 2024","Thu Jul 11 17:49:32 IST 2024","3","","Wait types demo: Test different wait types","","","","Then I validate loading icon",""
"broken","Thu Jul 11 17:49:26 IST 2024","Thu Jul 11 17:49:26 IST 2024","95","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","When I login with tomsmith and SuperSecretPassword!",""
